131656,6,5,77,16.7,11.7,22.7,64.3,3.9,1002.8,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131657,6,5,77,17.6,12.6,24,55,10.6,1002.7,11.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131658,16,5,66,19.1,13.5,25.9,39.6,11.9,1006.7,12.4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
131660,9,5,73,19.1,13.5,25.9,39.6,11.9,1006.7,12.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131661,11,5,72,19.1,13.5,25.9,39.6,11.9,1006.7,12.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131662,12,5,72,19.1,13.5,25.9,39.6,11.9,1006.7,12.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131663,20,5,72,19.1,13.5,25.9,39.6,11.9,1006.7,12.4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131664,17,5,72,19.1,13.5,25.9,39.6,11.9,1006.7,12.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131665,18,5,78,18.4,14.4,24.1,62.1,3.8,999.2,9.7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131666,9,5,75,18.4,14.4,24.1,62.1,3.8,999.2,9.7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131667,14,5,76,18.4,14.4,24.1,62.1,3.8,999.2,9.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131668,15,5,75,18.4,14.4,24.1,62.1,3.8,999.2,9.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131669,0,5,75,18.4,14.4,24.1,62.1,3.8,999.2,9.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131670,21,5,76,18.4,14.4,24.1,62.1,3.8,999.2,9.7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131671,15,5,84,18.4,14.4,24.1,62.1,3.8,999.2,9.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131673,2,5,83,13.3,10.3,17.5,75.9,4.7,989.6,7.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131674,18,5,77,13.3,10.3,17.5,75.9,4.7,989.6,7.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131675,20,5,77,13.3,10.3,17.5,75.9,4.7,989.6,7.2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131676,10,5,73,13.3,10.3,17.5,75.9,4.7,989.6,7.2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131677,14,5,78,13.3,10.3,17.5,75.9,4.7,989.6,7.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131678,1,5,82,17.4,11.8,21.4,56.9,12.4,993.6,9.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131679,10,5,67,17.4,11.8,21.4,56.9,12.4,993.6,9.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131680,13,5,76,17.4,11.8,21.4,56.9,12.4,993.6,9.6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131681,23,5,70,17.4,11.8,21.4,56.9,12.4,993.6,9.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131682,15,5,76,17.4,11.8,21.4,56.9,12.4,993.6,9.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131683,12,5,79,17.4,11.8,21.4,56.9,12.4,993.6,9.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131684,19,5,65,17.4,11.8,21.4,56.9,12.4,993.6,9.6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
131685,4,5,67,20.4,15.3,26.6,63.8,8.7,996.7,11.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131686,1,5,81,20.4,15.3,26.6,63.8,8.7,996.7,11.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131687,1,5,72,20.4,15.3,26.6,63.8,8.7,996.7,11.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131688,23,5,84,20.4,15.3,26.6,63.8,8.7,996.7,11.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131689,23,5,83,20.4,15.3,26.6,63.8,8.7,996.7,11.3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
131690,10,5,77,20.4,15.3,26.6,63.8,8.7,996.7,11.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131691,9,5,79,20.4,15.3,26.6,63.8,8.7,996.7,11.3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
131692,2,5,78,19.1,16.3,23.7,71,3.6,998.7,7.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131693,11,5,76,18,11.6,25.2,41.3,13.3,1000.1,13.6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131694,11,5,73,18,11.6,25.2,41.3,13.3,1000.1,13.6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
131695,6,5,85,18,11.6,25.2,41.3,13.3,1000.1,13.6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131696,9,5,67,18,11.6,25.2,41.3,13.3,1000.1,13.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
131697,9,5,77,18,11.6,25.2,41.3,13.3,1000.1,13.6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
131698,16,5,87,18,11.6,25.2,41.3,13.3,1000.1,13.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131699,11,5,65,18,11.6,25.2,41.3,13.3,1000.1,13.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131700,10,5,74,18.6,11.7,25.2,40.4,13,1000.5,13.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131701,11,5,68,18.6,11.7,25.2,40.4,13,1000.5,13.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131702,22,5,66,18.6,11.7,25.2,40.4,13,1000.5,13.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
131703,23,5,81,18.6,11.7,25.2,40.4,13,1000.5,13.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
131704,20,5,86,18.6,11.7,25.2,40.4,13,1000.5,13.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131705,16,5,76,17.7,13.7,22.2,53.9,2.8,994.9,8.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131706,6,5,66,17.7,13.7,22.2,53.9,2.8,994.9,8.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131707,9,5,78,17.7,13.7,22.2,53.9,2.8,994.9,8.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131709,18,5,65,17.7,13.7,22.2,53.9,2.8,994.9,8.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131710,21,5,68,17.7,13.7,22.2,53.9,2.8,994.9,8.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131711,11,5,77,14.8,13,16.2,88.9,0.2,996,3.2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131712,9,5,73,14.8,13,16.2,88.9,0.2,996,3.2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131713,10,5,71,14.8,13,16.2,88.9,0.2,996,3.2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
131714,12,5,77,14.8,13,16.2,88.9,0.2,996,3.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131715,19,5,76,14.8,13,16.2,88.9,0.2,996,3.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131716,13,5,83,14.8,13,16.2,88.9,0.2,996,3.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131717,10,5,79,16.3,10.6,21.9,60,12.9,998.5,11.3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
131718,12,5,73,16.3,10.6,21.9,60,12.9,998.5,11.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131719,13,5,65,18.7,12.6,26,50.1,12.4,1003.2,13.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131720,11,5,89,18.7,12.6,26,50.1,12.4,1003.2,13.4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131721,12,5,68,18.7,12.6,26,50.1,12.4,1003.2,13.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131722,19,5,75,18.7,12.6,26,50.1,12.4,1003.2,13.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131723,22,5,86,18.7,12.6,26,50.1,12.4,1003.2,13.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131724,23,5,74,18.7,12.6,26,50.1,12.4,1003.2,13.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131725,4,5,81,18.7,12.6,26,50.1,12.4,1003.2,13.4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131726,9,5,72,18.7,12.6,26,50.1,12.4,1003.2,13.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131727,11,5,71,18.7,12.6,26,50.1,12.4,1003.2,13.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
131728,20,5,86,20,13.7,27.2,45.3,12.9,1003.6,13.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131729,6,5,79,20,13.7,27.2,45.3,12.9,1003.6,13.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131730,10,5,73,20,13.7,27.2,45.3,12.9,1003.6,13.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131731,2,5,66,20.6,13.6,28.3,38.5,12.3,1001,14.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131732,19,5,71,20.6,13.6,28.3,38.5,12.3,1001,14.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131733,19,5,84,20.6,13.6,28.3,38.5,12.3,1001,14.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131734,16,5,68,20.6,13.6,28.3,38.5,12.3,1001,14.7,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
131735,17,5,79,20.6,13.6,28.3,38.5,12.3,1001,14.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131737,16,5,74,21,14,28.5,37.3,13.5,998.5,14.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131738,16,5,76,21,14,28.5,37.3,13.5,998.5,14.5,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
131739,8,5,77,21,14,28.5,37.3,13.5,998.5,14.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131740,3,5,65,20.8,14.4,28.7,53.1,13.4,998.9,14.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131741,14,5,74,20.8,14.4,28.7,53.1,13.4,998.9,14.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131742,22,5,80,20.8,14.4,28.7,53.1,13.4,998.9,14.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131743,23,5,76,20.8,14.4,28.7,53.1,13.4,998.9,14.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131744,3,5,72,20.8,14.4,28.7,53.1,13.4,998.9,14.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131745,14,5,75,20.8,14.4,28.7,53.1,13.4,998.9,14.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131746,6,5,68,21.5,14.1,30.3,48.9,13.4,1001.4,16.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131747,7,5,67,21.5,14.1,30.3,48.9,13.4,1001.4,16.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
131748,14,5,91,21.5,14.1,30.3,48.9,13.4,1001.4,16.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131749,15,5,73,21.5,14.1,30.3,48.9,13.4,1001.4,16.2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131750,23,5,67,21.5,14.1,30.3,48.9,13.4,1001.4,16.2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
131751,9,5,65,23.2,14.4,31.5,32.9,13.5,1000,17.1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
131752,21,5,67,23.2,14.4,31.5,32.9,13.5,1000,17.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
131753,16,5,66,23.2,14.4,31.5,32.9,13.5,1000,17.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131754,3,5,87,23.2,14.4,31.5,32.9,13.5,1000,17.1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131755,5,5,75,23.2,14.4,31.5,32.9,13.5,1000,17.1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131756,1,5,65,24.3,16.7,32.2,27.1,12.3,998.7,15.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
131757,11,5,66,24.3,16.7,32.2,27.1,12.3,998.7,15.5,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
131758,19,5,65,24.3,16.7,32.2,27.1,12.3,998.7,15.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131759,7,5,79,24.3,16.7,32.2,27.1,12.3,998.7,15.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131760,10,5,72,24.3,16.7,32.2,27.1,12.3,998.7,15.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131761,14,5,80,24.3,16.7,32.2,27.1,12.3,998.7,15.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
131762,15,5,81,23.8,18.5,29.8,36.8,8.1,997.2,11.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131763,18,5,66,23.8,18.5,29.8,36.8,8.1,997.2,11.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
131764,4,5,72,23.8,18.5,29.8,36.8,8.1,997.2,11.3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
131765,16,5,88,23.8,18.5,29.8,36.8,8.1,997.2,11.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131766,17,5,74,23.8,18.5,29.8,36.8,8.1,997.2,11.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131767,0,5,77,19.8,17,23.2,71,4,995.3,6.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
131768,20,5,72,19.8,17,23.2,71,4,995.3,6.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131769,14,5,67,19.8,17,23.2,71,4,995.3,6.2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
131770,8,5,79,19.8,17,23.2,71,4,995.3,6.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131771,3,5,82,22.1,15.3,30.4,52.8,12.5,998,15.1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131772,7,5,68,22.1,15.3,30.4,52.8,12.5,998,15.1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131773,12,5,66,22.1,15.3,30.4,52.8,12.5,998,15.1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131774,20,5,86,22.1,15.3,30.4,52.8,12.5,998,15.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131775,23,5,78,22.1,15.3,30.4,52.8,12.5,998,15.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131776,8,5,70,22.1,15.3,30.4,52.8,12.5,998,15.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131777,1,6,76,21.7,15.8,28.5,44.6,12,1000,12.7,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
131778,9,6,70,21.7,15.8,28.5,44.6,12,1000,12.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131779,13,6,73,21.7,15.8,28.5,44.6,12,1000,12.7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131780,17,6,74,21.7,15.8,28.5,44.6,12,1000,12.7,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
131781,20,6,85,21.7,15.8,28.5,44.6,12,1000,12.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131782,8,6,73,23.1,18.1,29.8,46.9,12.5,997.9,11.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131784,18,6,86,23.1,18.1,29.8,46.9,12.5,997.9,11.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131785,7,6,67,23.3,17.1,29.4,33.3,13.2,997.4,12.3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
131786,19,6,72,23.3,17.1,29.4,33.3,13.2,997.4,12.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131787,17,6,90,23.3,17.1,29.4,33.3,13.2,997.4,12.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131788,3,6,79,24.2,17.1,31.5,28.9,9.9,999.4,14.4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131789,3,6,74,24.2,17.1,31.5,28.9,9.9,999.4,14.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131790,8,6,78,24.2,17.1,31.5,28.9,9.9,999.4,14.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131791,22,6,75,24.2,17.1,31.5,28.9,9.9,999.4,14.4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
131792,18,6,76,24.2,17.1,31.5,28.9,9.9,999.4,14.4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
131793,21,6,68,24.2,17.1,31.5,28.9,9.9,999.4,14.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131794,5,6,78,24.2,17.1,31.5,28.9,9.9,999.4,14.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131796,10,6,85,19.1,17.5,22,58.8,0.3,996.8,4.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131797,18,6,76,19.1,17.5,22,58.8,0.3,996.8,4.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131798,2,6,73,22.4,16.4,28.9,50.4,11,1001.9,12.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131799,3,6,78,22.4,16.4,28.9,50.4,11,1001.9,12.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131800,17,6,65,22.4,16.4,28.9,50.4,11,1001.9,12.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131801,0,6,78,23.4,18.7,31.5,46.8,8.2,1003.1,12.8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131802,21,6,73,23.4,18.7,31.5,46.8,8.2,1003.1,12.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131803,4,6,73,22.4,18.2,27.8,54.9,5.1,997.5,9.6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131804,11,6,87,22.4,18.2,27.8,54.9,5.1,997.5,9.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131805,12,6,70,22.4,18.2,27.8,54.9,5.1,997.5,9.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131806,12,6,74,22.4,18.2,27.8,54.9,5.1,997.5,9.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131807,22,6,83,22.4,18.2,27.8,54.9,5.1,997.5,9.6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131808,14,6,67,22.4,18.2,27.8,54.9,5.1,997.5,9.6,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
131809,16,6,75,22.4,18.2,27.8,54.9,5.1,997.5,9.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131810,17,6,72,22.2,18.8,28.1,66.3,10.6,997.1,9.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131811,9,6,65,22.2,18.8,28.1,66.3,10.6,997.1,9.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
131812,14,6,73,22.2,18.8,28.1,66.3,10.6,997.1,9.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131813,0,6,77,25.3,17.6,34.9,54.3,11.1,997.5,17.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131814,21,6,66,25.3,17.6,34.9,54.3,11.1,997.5,17.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131815,6,6,81,25.3,17.6,34.9,54.3,11.1,997.5,17.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131816,10,6,71,25.3,17.6,34.9,54.3,11.1,997.5,17.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
131817,19,6,84,24.6,20.7,30.2,59.6,4.2,991.9,9.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131818,9,6,70,24.6,20.7,30.2,59.6,4.2,991.9,9.5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
131819,9,6,78,24.6,20.7,30.2,59.6,4.2,991.9,9.5,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
131820,2,6,85,24.6,20.7,30.2,59.6,4.2,991.9,9.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131821,14,6,76,24.6,20.7,30.2,59.6,4.2,991.9,9.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131822,19,6,71,24.6,20.7,30.2,59.6,4.2,991.9,9.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131823,8,6,78,23.6,19.4,29.9,63.1,11.9,993.3,10.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131824,4,6,74,23.6,19.4,29.9,63.1,11.9,993.3,10.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131825,17,6,77,23.6,19.4,29.9,63.1,11.9,993.3,10.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131827,9,6,92,23.6,19.4,29.9,63.1,11.9,993.3,10.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131828,8,6,68,24.7,20.1,30.9,61.9,8.5,994.9,10.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
131829,9,6,77,24.7,20.1,30.9,61.9,8.5,994.9,10.8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131830,16,6,89,24.7,20.1,30.9,61.9,8.5,994.9,10.8,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
131831,8,6,66,24.7,20.1,30.9,61.9,8.5,994.9,10.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131832,18,6,75,22.8,17.8,27.7,70.3,8.5,997.5,9.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131833,13,6,78,24.2,19.6,30.6,65.6,9.2,997.1,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131834,5,6,70,24.2,19.6,30.6,65.6,9.2,997.1,11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
131835,6,6,76,24.2,19.6,30.6,65.6,9.2,997.1,11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
131836,17,6,72,24.2,19.6,30.6,65.6,9.2,997.1,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
